"filename", "language", "Ruby", "erb", "comment", "blank", "total"
"/workspaces/RiseNote/app/channels/application_cable/channel.rb", "Ruby", 4, 0, 0, 1, 5
"/workspaces/RiseNote/app/channels/application_cable/connection.rb", "Ruby", 4, 0, 0, 1, 5
"/workspaces/RiseNote/app/helpers/application_helper.rb", "Ruby", 2, 0, 0, 1, 3
"/workspaces/RiseNote/app/helpers/folders_helper.rb", "Ruby", 2, 0, 0, 1, 3
"/workspaces/RiseNote/app/helpers/hello_codespaces_helper.rb", "Ruby", 2, 0, 0, 1, 3
"/workspaces/RiseNote/app/helpers/home_helper.rb", "Ruby", 2, 0, 0, 1, 3
"/workspaces/RiseNote/app/helpers/learning_records_helper.rb", "Ruby", 2, 0, 0, 1, 3
"/workspaces/RiseNote/app/helpers/memos_helper.rb", "Ruby", 2, 0, 0, 1, 3
"/workspaces/RiseNote/app/helpers/missions_helper.rb", "Ruby", 2, 0, 0, 1, 3
"/workspaces/RiseNote/app/helpers/posts_helper.rb", "Ruby", 2, 0, 0, 1, 3
"/workspaces/RiseNote/app/helpers/static_pages_helper.rb", "Ruby", 2, 0, 0, 1, 3
"/workspaces/RiseNote/app/helpers/tags_helper.rb", "Ruby", 2, 0, 0, 1, 3
"/workspaces/RiseNote/app/helpers/users_helper.rb", "Ruby", 2, 0, 0, 1, 3
"/workspaces/RiseNote/app/jobs/application_job.rb", "Ruby", 6, 0, 0, 2, 8
"/workspaces/RiseNote/app/mailers/application_mailer.rb", "Ruby", 4, 0, 0, 1, 5
"/workspaces/RiseNote/app/models/application_record.rb", "Ruby", 3, 0, 0, 1, 4
"/workspaces/RiseNote/app/models/folder.rb", "Ruby", 10, 0, 0, 2, 12
"/workspaces/RiseNote/app/models/memo.rb", "Ruby", 5, 0, 0, 2, 7
"/workspaces/RiseNote/app/models/mission.rb", "Ruby", 4, 0, 0, 1, 5
"/workspaces/RiseNote/app/models/post.rb", "Ruby", 6, 0, 0, 2, 8
"/workspaces/RiseNote/app/models/tag.rb", "Ruby", 3, 0, 0, 2, 5
"/workspaces/RiseNote/app/models/user.rb", "Ruby", 54, 0, 0, 21, 75
"/workspaces/RiseNote/app/models/user_mission.rb", "Ruby", 6, 0, 0, 2, 8
"/workspaces/RiseNote/app/views/devise/confirmations/new.html.erb", "erb", 0, 12, 0, 5, 17
"/workspaces/RiseNote/app/views/devise/mailer/confirmation_instructions.html.erb", "erb", 0, 3, 0, 3, 6
"/workspaces/RiseNote/app/views/devise/mailer/email_changed.html.erb", "erb", 0, 6, 0, 2, 8
"/workspaces/RiseNote/app/views/devise/mailer/password_change.html.erb", "erb", 0, 2, 0, 2, 4
"/workspaces/RiseNote/app/views/devise/mailer/reset_password_instructions.html.erb", "erb", 0, 5, 0, 4, 9
"/workspaces/RiseNote/app/views/devise/mailer/unlock_instructions.html.erb", "erb", 0, 4, 0, 4, 8
"/workspaces/RiseNote/app/views/devise/passwords/edit.html.erb", "erb", 0, 20, 0, 6, 26
"/workspaces/RiseNote/app/views/devise/passwords/new.html.erb", "erb", 0, 12, 0, 5, 17
"/workspaces/RiseNote/app/views/devise/registrations/edit.html.erb", "erb", 0, 30, 0, 8, 38
"/workspaces/RiseNote/app/views/devise/registrations/new.html.erb", "erb", 0, 28, 0, 8, 36
"/workspaces/RiseNote/app/views/devise/sessions/new.html.erb", "erb", 0, 22, 0, 8, 30
"/workspaces/RiseNote/app/views/devise/shared/_error_messages.html.erb", "erb", 0, 15, 0, 1, 16
"/workspaces/RiseNote/app/views/devise/shared/_links.html.erb", "erb", 0, 20, 0, 6, 26
"/workspaces/RiseNote/app/views/devise/unlocks/new.html.erb", "erb", 0, 12, 0, 5, 17
"/workspaces/RiseNote/app/views/folders/index.html.erb", "erb", 0, 43, 0, 7, 50
"/workspaces/RiseNote/app/views/hello/index.html.erb", "erb", 0, 1, 0, 1, 2
"/workspaces/RiseNote/app/views/home/index.html.erb", "erb", 0, 22, 0, 3, 25
"/workspaces/RiseNote/app/views/layouts/application.html.erb", "erb", 0, 38, 0, 5, 43
"/workspaces/RiseNote/app/views/layouts/mailer.html.erb", "erb", 0, 12, 0, 2, 14
"/workspaces/RiseNote/app/views/layouts/mailer.text.erb", "erb", 0, 1, 0, 1, 2
"/workspaces/RiseNote/app/views/learning_records/show.html.erb", "erb", 0, 5, 0, 5, 10
"/workspaces/RiseNote/app/views/memos/_form.html.erb", "erb", 0, 53, 0, 11, 64
"/workspaces/RiseNote/app/views/memos/edit.html.erb", "erb", 0, 1, 0, 0, 1
"/workspaces/RiseNote/app/views/memos/index.html.erb", "erb", 0, 49, 0, 8, 57
"/workspaces/RiseNote/app/views/memos/new.html.erb", "erb", 0, 1, 0, 0, 1
"/workspaces/RiseNote/app/views/memos/show.html.erb", "erb", 0, 13, 0, 3, 16
"/workspaces/RiseNote/app/views/missions/index.html.erb", "erb", 0, 25, 0, 2, 27
"/workspaces/RiseNote/app/views/posts/index.html.erb", "erb", 0, 31, 0, 1, 32
"/workspaces/RiseNote/app/views/posts/new.html.erb", "erb", 0, 18, 0, 3, 21
"/workspaces/RiseNote/app/views/posts/show.html.erb", "erb", 0, 18, 0, 1, 19
"/workspaces/RiseNote/app/views/shared/_accounts.html.erb", "erb", 0, 5, 0, 0, 5
"/workspaces/RiseNote/app/views/shared/_contextMenu.html.erb", "erb", 0, 11, 0, 1, 12
"/workspaces/RiseNote/app/views/shared/_missionList.html.erb", "erb", 0, 29, 0, 2, 31
"/workspaces/RiseNote/app/views/shared/_mypage.html.erb", "erb", 0, 27, 0, 1, 28
"/workspaces/RiseNote/app/views/shared/_navbar.html.erb", "erb", 0, 51, 0, 5, 56
"/workspaces/RiseNote/app/views/static_pages/mypage.html.erb", "erb", 0, 23, 0, 4, 27
"/workspaces/RiseNote/app/views/static_pages/registration_complete.html.erb", "erb", 0, 8, 0, 0, 8
"/workspaces/RiseNote/app/views/static_pages/userInfo_select.html.erb", "erb", 0, 21, 0, 4, 25
"/workspaces/RiseNote/app/views/tags/index.html.erb", "erb", 0, 40, 0, 4, 44
"/workspaces/RiseNote/app/views/users/index.html.erb", "erb", 0, 24, 0, 2, 26
"Total", "-", 131, 761, 0, 192, 1084
